Time,Factor_Global.1,Factor_Global.2,Factor_Response,Factor_Pandemic,Factor_Uncat,Factor_Consumption,Factor_Employment,Factor_Inflation,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,Factor_Vax1,Factor_Vax3,Factor_Gather1,Factor_Gather2,Factor_Gather3,Factor_Gather4,Factor_Curfew,Factor_Mask1,Factor_Mask2,Factor_School,Factor_ARP,Factor_PPP,Factor_CARES,Factor_Cons1,Factor_Cons2,Factor_Cons3,Factor_Cons4,Factor_Cons5,Factor_Employment1,Factor_Employment2,Factor_UI,Factor_PartR,Factor_UR,Factor_CPI,Factor_CPIU,Factor_PCE,Factor_PCEC,Factor_RPFI,Factor_FixAss,Factor_Prod,Factor_GDP,Factor_TBill1mo,Factor_TBill6mo,Factor_TBill1yr,Factor_TBill5yr,Factor_TBill10yr,Factor_TBill30yr,Factor_FFR,State,Time
2012-03-01,-0.4855902801430543,2.910950517494133,2.647582194308961,-1.0214328376530115,1.459368012964689,-0.35994120855081535,0.016109242960493497,0.3063977397303325,281988.77024113905,54298.0,196852.6846142277,20400.611620795105,51199.15275480022,125252.8450393543,71599.76437559532,142036.0,133744.0,100.4235391,99.595,99.735,0.06,0.14,0.19,1.02,2.17,3.28,853.4519446533313,44.36360433,100.0,61.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.4389816,0.13,,,,,,,TN,2012-03-01
2012-04-01,-0.2886664806417061,2.458176410657706,2.5077209340582214,-0.6303188778180496,1.0035588585193174,-0.1201142468982942,0.11553048863030815,0.12422789309323985,283509.3024653035,46658.0,197068.90566692667,20448.13383266908,51218.09891921846,125402.60615891997,71666.23275188752,141899.0,133827.0,100.5903214,99.746,99.866,0.07,0.14,0.18,0.89,2.05,3.18,857.8232271243467,44.83153605,100.0,61.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.6145742,0.14,,,,,,,TN,2012-04-01
2012-05-01,-0.2084974512235755,2.4884108301310026,2.474334377237312,1.429936459991895,0.9794918944712796,-0.14721826956569,0.11686084046702237,0.06274864983405573,285720.17162219057,45674.0,197765.14392071197,20545.458494563325,51361.8083819529,125857.81856700782,71907.26687651622,142206.0,133935.0,100.3822825,99.847,99.754,0.07,0.15,0.19,0.76,1.8,2.93,864.3004002847002,45.3017338,100.0,61.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3950834,0.16,,,,,,,TN,2012-05-01
2012-06-01,-0.036126566504549346,2.1514027169245913,2.3357161511670643,0.8584084411481205,0.6287790522703623,-0.20411835183577212,0.1685331840918418,0.039613768731884894,287756.96060338605,50611.0,198339.5350236701,20630.1652892562,51473.812484955466,126235.50710101904,72103.97777421167,142391.0,134007.0,100.2993302,99.95,99.704,0.05,0.15,0.19,0.71,1.62,2.7,870.2677213552115,45.77419758,100.0,61.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3072871,0.16,,,,,,,TN,2012-06-01
2012-07-01,0.05188065828309768,1.8685643252328332,2.257237100910358,0.10573358411650037,0.3621036966683955,-0.22221835541419835,0.17767492850286337,0.029625522730088092,287826.8832297303,54455.0,198742.9901076128,20697.095782367454,51541.44943519822,126504.4031147654,72238.54521756568,142292.0,134153.0,100.3282977,100.053,99.74,0.07,0.15,0.19,0.62,1.53,2.59,870.723425005013,45.71762823,100.0,61.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.3511853,0.16,,,,,,,TN,2012-07-01
2012-08-01,0.23070225052097962,1.1336934845275297,2.068734863706673,-2.5841315392564472,-0.2967209984556929,-0.24251127016407428,0.19510873001949938,0.019588172281386467,287036.58922474843,47583.0,198551.15330169076,20701.940211508067,51454.84220168203,126394.33758014788,72156.7824131901,142291.0,134330.0,100.9111577,100.116,100.075,0.09,0.14,0.18,0.71,1.68,2.77,868.5681169123158,45.66098176,100.0,61.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,100.9218613,0.13,,,,,,,TN,2012-08-01
2012-09-01,0.2586981295658659,0.956150766230124,2.037073178222159,-2.361030811840379,-0.45104635588459274,-0.2391947588483067,0.17682479186826724,0.015319420253833219,286339.97150798474,44517.0,198421.85616513412,20713.147172217297,51384.677073889965,126324.00701341912,72097.82424610725,143044.0,134512.0,101.3926317,100.24,100.379,0.08,0.14,0.18,0.67,1.72,2.88,866.6869822373206,45.60425819,100.0,61.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.404741,0.14,,,,,,,TN,2012-09-01
2012-10-01,0.2527568627214267,0.9561539935277568,2.0209151231381126,-2.2705276775166108,-0.4509993883175895,-0.23598348774131037,0.1735749231605244,0.014133360665941003,286276.67358648643,43853.0,198305.1574176157,20725.52155242339,51317.99384831361,126261.6254622873,72043.515400737,143431.0,134671.0,101.6660668,100.482,100.677,0.11,0.15,0.18,0.71,1.75,2.9,866.9557521578909,45.90835082,100.0,61.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.6681299,0.16,,,,,,,TN,2012-10-01
2012-11-01,0.1477756465762977,1.621089804324721,2.2367618399922526,0.979657392682375,0.11118818232028493,-0.24833194710227677,0.16692758168642216,0.02010850065781735,287254.9506836695,41515.0,198910.12898117167,20813.263889579164,51438.14999983431,126658.706808867,72251.41388941348,143333.0,134834.0,101.4953345,100.591,100.609,0.12,0.14,0.18,0.67,1.65,2.8,870.3808315359462,46.21281713,100.0,61.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,TN,2012-11-01
2012-12-01,0.2177971567105319,1.6084632528465737,2.252392542867711,0.5733841386293334,0.06567130300245673,-0.28486972897785323,0.20949183812851488,0.02136218118423747,288085.5526726512,43979.0,199412.7822015448,20890.320400027835,51531.81632916803,126990.64547234896,72422.13672919587,143330.0,135075.0,101.4830453,100.664,100.593,0.04,0.12,0.16,0.7,1.72,2.88,873.3619142485064,46.51765714,100.0,61.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,101.4925373,0.16,,,,,,,TN,2012-12-01
