Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,CPI,PCE,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-09-01,0.6229729329490774,0.3160418752063033,0.4920779199981723,0.3091137008999928,0.30790308078205963,0.5639569942468763,0.25650765815534327,0.8304012289235946,0.8215239842098968,0.4322363308648733,0.5662650602409669,0.457476375764316,0.5271317829457364,0.5075921908893708,0.5412262156448202,0.6913875598086126,0.7537688442211055,0.7797029702970297,0.85163411527541,0.9089776262122838,0.9672119679814526,0.9813953488372092,0.143859649122807,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4803372275646968,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.6583960492322474,0.31332068453778666,0.5190957906864034,0.3268298726880142,0.33736162564555794,0.5883515838464434,0.2868590369595267,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8572227720093168,0.9133089904857321,0.9672119679814526,0.9829457364341085,0.14736842105263157,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.6716228477554804,0.319018009773744,0.5968614889442077,0.3783700099060876,0.4215500696693899,0.6586102311713997,0.37411174549055887,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8639377869252101,0.9176459482903835,0.9672119679814526,0.986046511627907,0.15087719298245614,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.6737722232125186,0.32427522133155856,0.6095017962096682,0.38674445522046275,0.43523772676939254,0.6700300722193402,0.3882947086722398,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8708599871940945,0.9219884989748431,0.9672119679814526,0.9875968992248062,0.15789473684210525,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.6856399565657243,0.3149737944508106,0.5771347696511682,0.25239273765329745,0.3984068261822855,0.6669814754490977,0.287120162447409,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8776826453787366,0.9266346366600307,0.9625450947864932,0.9906976744186046,0.15789473684210525,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.6679861332829191,0.3171475266416374,0.47417415795731455,0.1840173513070166,0.28748339075516033,0.5738402610181319,0.1718955916485626,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8830493206417145,0.9312862906860816,0.9625450947864932,0.9922480620155039,0.15789473684210525,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.6554619540221858,0.3123062761820675,0.40181885413108664,0.13623433707191904,0.20979264808709225,0.508251893102805,0.09125268002641865,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.887385574045279,0.9359434607272984,0.9625450947864932,0.9922480620155039,0.1543859649122807,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.644036527727828,0.31227675636219204,0.37903092774273006,0.12147307163362281,0.18560436087006454,0.4874515046092914,0.06621036529883893,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8884104482844847,0.9415705430211915,0.9625450947864932,0.9922480620155039,0.14736842105263157,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.6690894668188848,0.3144236523531322,0.5248743838114998,0.2182446198216218,0.3426473228775839,0.6194267615403759,0.22932428509961175,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8915476041289564,0.9472064315277708,0.9625450947864932,0.9906976744186046,0.13684210526315788,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.6687253680886759,0.3176359454795763,0.5229180737533968,0.2170348523043421,0.34062671394843036,0.6176123858527746,0.22724548565741318,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.894661419870185,0.952851125921339,0.9625450947864932,0.9891472868217054,0.12982456140350876,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6753283382648974,0.31723071886128634,0.4775598689524232,0.18722227653396104,0.2920617239934724,0.5764254896263686,0.17686713852328267,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8977580530875876,0.9576200297936147,0.9625450947864932,0.9891472868217054,0.12982456140350876,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.687035303085744,0.31320528887827365,0.5454108676449678,0.23204970037967118,0.36493453101987394,0.6379213118840656,0.2525133425185705,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.9018450408391872,0.9623994025650092,0.9625450947864932,0.9906976744186046,0.12982456140350876,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.683330318626174,0.3146759126320676,0.5243046542315442,0.21821764381458034,0.3423754588833551,0.6187359226303443,0.229121113068479,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.9056345970268269,0.9671892442355228,0.9625450947864932,0.9922480620155039,0.13333333333333333,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.66365962058828,0.3171824137014902,0.4441100939252133,0.16566248070063558,0.25666135950177343,0.545839310736398,0.14024156280426758,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.9092968678614046,0.968792073956514,0.9625450947864932,0.993798449612403,0.13684210526315788,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.6803753734805218,0.31676376898325687,0.5400489789928621,0.2287669812960484,0.3594285553350236,0.6329319459678422,0.24685657240102668,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.9143659347408375,0.970389045028426,0.9625450947864932,0.993798449612403,0.13684210526315788,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.6582465088381484,0.3220424495009808,0.4142708029382287,0.14649345061277827,0.2251439648011479,0.5185227427791496,0.10764795907827075,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.9176119714229318,0.9719801574512591,0.9625450947864932,0.993798449612403,0.13333333333333333,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.549449149814598,0.315953315746677,0.14724696793016984,0.34646910714485757,0.1671935702558285,0.12695084616339908,0.18026939726258528,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.9186658379752656,0.9688223091194734,0.9935343319975618,0.9906976744186046,0.13333333333333333,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0008039184541426112,0.0008251291759687781,0.0017533606078316772,0.001754899093302135,0.0,0.0
2020-02-01,0.5577520776550109,0.31734611452079936,0.19403448806366208,0.37637099860870665,0.2167734721454673,0.16977301857574317,0.23139979973580174,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.9203899931627482,0.9656679271876292,0.9935343319975618,0.9891472868217054,0.14035087719298245,0.0,0.0,0.5,0.5064965773889649,0.5019526473805027,0.4940932896976442,0.4940932896976442,0.5510238029043711,0.5839015202420137,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,0.0003760263737118666,0.0003792932502437126,0.003945061367621274,0.003948522959929804,0.0,0.0
2020-03-01,0.5943198132438361,0.3177191376992252,0.40364622385451854,0.516032875470599,0.44197409730483284,0.35946298053699466,0.46580822437453956,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.9252006850695054,0.9625170110043314,0.9935343319975618,0.9829457364341085,0.2807017543859649,0.0,0.0,0.5,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5,0.2400467983945429,0.171957671957672,0.01601677855612356,0.016432713710120145,0.244593804792519,0.24480842351564785,0.0777663583418979,0.07781967775111416
2020-04-01,0.08996927065863314,1.0,0.5977266697507615,0.6484193866840553,0.652148462575483,0.5339348653547042,0.6857275039508229,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.9078552599965392,0.9104830755970416,0.9935343319975618,0.9023255813953489,1.0,0.0,1.0,1.0,0.5945469746396239,0.5906495443557624,0.8209094138315722,0.814699630436367,0.6317970674097161,0.8475940316586433,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.0,0.01322751322751323,0.024791807811623753,0.025425956301425013,0.255260081823495,0.25519157648435215,0.1719767043508051,0.17209461775797052
2020-05-01,0.021698552089726597,0.4989708317343431,0.19860796079912976,0.3804414567621408,0.22223984052658804,0.17352460935924424,0.2374730871419178,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.8844636003208437,0.859894945217796,0.9935343319975618,0.862015503875969,0.8210526315789473,0.0,0.0,0.0,0.5010345212857749,0.4964467670116032,0.46433888458037825,0.46383727284758497,0.5448211069530613,0.5561633094073218,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.02435743251785315,0.024963484706829606,0.15575686732904734,0.15545481134834746,0.08050702295306612,0.08056222146040452
2020-06-01,0.0,0.18743475448902533,0.04239308708142553,0.2727469391341677,0.05245680319632973,0.03352287189494829,0.05939524561713917,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.8587791419671236,0.8107526201922923,0.9935343319975618,0.9395348837209302,0.6491228070175439,0.0,0.0,0.5,0.5788096639483731,0.5735867790691666,0.38521357796463984,0.38334739476401175,0.615721201676366,0.5013434871767127,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.09359166777421561,0.0960610063248813,0.36031560490940967,0.36063176367358873,0.1394313120931826,0.13952691121014743
2020-07-01,0.9930116909702655,0.45316143852765867,0.08190582567509508,0.2977367790896607,0.09418580869195257,0.0697862461248997,0.10232941383178627,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.8697687615580414,0.8386196229370131,0.9935343319975618,0.951937984496124,0.5894736842105263,0.0,0.0,0.5,0.5823748894664557,0.580041725279355,0.6892246932845068,0.6959188282175396,0.6216374376527355,0.7442240201748151,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.6250283659650168,0.02380952380952381,0.20111251940911995,0.2064120522093832,0.7292518994739918,0.7298917812225797,0.4525522439191504,0.45286252999657184
2020-08-01,0.9896542793130502,0.0,0.07613759155004085,0.2918430534020888,0.08688089508712585,0.06534217463564085,0.09395749231594397,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.8806665797436917,0.8669181473653381,0.9935343319975618,0.951937984496124,0.5157894736842105,0.0,0.0,0.5,0.4828595781847917,0.4779810544573095,0.5522212543517621,0.5531403047683227,0.5294168246256848,0.6324665475579635,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.10500860646570867,0.10776253580827724,0.3983050847457627,0.3983620941795847,0.2583076396026036,0.2584847446006171
2020-09-01,1.0,0.25000067090499717,0.1533590409605786,0.3439889664782033,0.17022032914987034,0.13496170690966697,0.18096454664075923,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.8926677015250667,0.8956481928258722,0.9935343319975618,0.9581395348837208,0.47719298245614034,0.0,0.0,0.5,0.45784172078071844,0.45396112757540796,0.4268056990833512,0.4211724377047478,0.507766280164339,0.5239255305209696,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.07068647504449105,0.07249491780316011,0.22837521917007597,0.2285756069026031,0.06235011990407674,0.06239286938635585
2020-10-01,0.6786484794045543,0.11223435516637101,0.24606834766654825,0.4082549527109489,0.2711722427477644,0.2179156719026919,0.2869789580227494,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.8952354157808184,0.9070951681343777,0.9935343319975618,0.9534883720930233,0.4245614035087719,0.0,0.0,0.5,0.5534907794901767,0.5487351443748104,0.36811898659268605,0.4160275440286882,0.5931854060152204,0.5196939550278408,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.13766131045191238,0.14122352017407563,0.3449736995908825,0.34527639660719506,0.1370332305584104,0.13712718546451835
2020-11-01,0.6801942011529696,0.22561998330788366,0.2554932703909851,0.4147544971514715,0.2814168568765181,0.2263616481005789,0.29772481822647445,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.8979355183465753,0.9185322897865992,0.9935343319975618,0.9534883720930233,0.3929824561403508,0.0,0.0,0.5,0.5705544601534279,0.5662407935164606,0.6468902125500562,0.6055793094716905,0.6089815505940985,0.6755966142140326,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.3746551740904862,0.3842440252995252,0.8028930450029222,0.8035975431412694,0.6557040082219938,0.6561535824477203
2020-12-01,0.6366575222373722,0.2949700910552262,0.0,0.23170831037347142,0.0,0.0,0.0,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.8968898067250611,0.9299595571311411,0.9935343319975618,0.9550387596899225,0.37894736842105264,0.0,0.0,0.5,0.5307423195682606,0.5264216320955503,0.6447535592688077,0.6447535592688077,0.5730723666940009,0.7074303946852459,0.0,0.004660087719298245,0.5,0.5,0.5,0.0,0.5,0.5495487592131025,0.02380952380952381,0.45693687619331647,0.4686534091476216,0.9999999999999999,1.0,1.0,1.0
2021-01-01,0.6877640905646119,0.3021246219450341,0.8531884572309483,0.9842396012075484,0.7913375319661144,0.7652057159970354,0.9711908577282398,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.9037017286479274,0.937133040076376,0.9838408266461472,0.9534883720930233,0.3578947368421052,0.0,0.0,0.5,0.48516049943053824,0.4804201176033931,0.5177998745078385,0.5177998745078385,0.531617056479688,0.6041160742839972,0.0,0.04378692266380236,0.5,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.30769654671641455,0.3151926909525251,0.7445938047925189,0.7440772155601053,0.6892771497088044,0.6897497428865272
2021-02-01,0.6923670716555052,0.2913230514906167,0.8795084016116597,1.0,0.8201593810539427,0.7892763500009718,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.9109026465708775,0.9443050404459712,0.9838408266461472,0.9534883720930233,0.34385964912280703,0.0,0.0,0.5,0.41900982209773885,0.4136603582783711,0.4157714843391023,0.4157714843391023,0.47144087410536495,0.5191532860739287,0.0,0.12454126387397063,0.5,0.5,0.0,0.5,0.5,0.584590629890118,0.021164021164021166,0.08217797068939249,0.08426631709581148,0.25993571011104616,0.26016379058204153,0.16375471051730045,0.16386698663009944
2021-03-01,0.6643994891196043,0.3140345274547743,0.7137759081285682,0.8747314328731831,0.6372986357453541,0.6440142481593607,0.8029770062570609,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9156862346630439,0.9514755579142289,0.9838408266461472,0.951937984496124,0.3228070175438596,0.0,0.0,0.5,0.4759728062739215,0.4711478288133317,0.36306429894687176,0.36306429894687176,0.5232576445271467,0.476132710804726,1.0,0.24492593089867523,0.5,0.5,0.5,0.5,0.5,0.6910615114445794,0.018518518518518524,0.05344112756046407,0.054738004850961045,0.18658679135008766,0.18675051184556887,0.053442959917780065,0.053479602331162154
2021-04-01,0.7424041651639058,0.3411739764002458,0.7451653082335854,0.8929414956210376,0.6716408951834439,0.6728630779699409,0.8369834949543844,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.927286821511826,0.9624957797525234,0.9838408266461472,0.9488372093023256,0.3017543859649123,1.0,0.0,0.5,0.5173389323450512,0.5128948332593144,0.44729242282901377,0.44729242282901377,0.5608866256780751,0.5454087128551448,0.6527176087877834,0.3725328947368421,0.5,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.06045596439419234,0.06193126807049531,0.22676797194623027,0.22696694940040948,0.046933881466255566,0.04696606102159753
2021-05-01,0.7434460176958387,0.28964847261768345,0.7546212348059586,0.8954857639529054,0.6818310633215258,0.6822664119415099,0.8454629789984615,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9391072880456985,0.9735774890704545,0.9838408266461472,0.9441860465116279,0.27368421052631575,0.0,0.0,0.5,0.4857544488637488,0.4810195358226939,0.4076590785465258,0.4076590785465258,0.5292653765147728,0.5128110541013955,0.4634428512258561,0.45592217150017894,0.5,0.5,1.0,0.5,0.5,0.7224845636119432,0.015873015873015876,0.0365329071701098,0.03712415865104688,0.17022209234365868,0.17037145364141562,0.02877697841726619,0.028796708947548853
2021-06-01,0.7366442949496212,0.28015114147776216,0.7182270250544085,0.8636107269802206,0.6414450215551616,0.6514254844558587,0.799577617510936,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9504682359644568,0.9847206858680221,0.9838408266461472,0.9395348837209302,0.25263157894736843,0.0,0.0,0.5,0.5133221883635303,0.508841105130009,0.4560507580213336,0.4560507580213336,0.5626374940236726,0.5526122740740841,0.24169148790291564,0.5042069459362691,0.5,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.05558058796261779,0.056777537854464516,0.24547048509643482,0.24539338988008189,0.09900650907845153,0.0990743914981145
2021-07-01,0.7068617326424902,0.3020253280054531,0.7754991169583139,0.9028036876192088,0.7044198618980453,0.7026161490079408,0.8652051772843021,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9609286652462736,0.9884971011045763,0.9838408266461472,0.9333333333333333,0.23157894736842102,0.0,0.0,0.5,0.5697079618138339,0.5657460502745546,0.6308564849707322,0.6308564849707322,0.6036757232044211,0.6953029067070555,0.1176704062151973,0.5385338345864662,0.5,0.0,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.1731017961742558,0.17691701130227344,0.5727644652250146,0.571512138052062,0.3874614594039055,0.38772711690092565
2021-08-01,0.7127631767904318,0.2660567692972404,0.8104248484376624,0.9260095470505592,0.7427865655410586,0.7340016642361102,0.9048093558126012,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9719750329571757,0.992265080120959,0.9838408266461472,0.9286821705426356,0.21052631578947367,0.0,0.0,0.5,0.5310365734703739,0.5267185953388246,0.6378595680397611,0.6378595680397611,0.5772780119832154,0.7036524377434591,0.15680353896248642,0.5823655119942713,0.5,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.2175312571923148,0.2213774999251395,0.575686732904734,0.5732670371453641,0.39362795477903395,0.39389784024682895
2021-09-01,0.7210861185101495,0.3225818571187045,0.8592310350214316,0.9607762556310303,0.7965247087017684,0.7772940828464387,0.9615562258992922,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9838224034245725,0.99602462291717,0.9838408266461472,0.9255813953488372,0.1964912280701754,0.0,0.0,0.5,0.5007036017519093,0.49610633295261103,0.5050089427590141,0.5050089427590141,0.5441571796762176,0.5924571934053798,0.13538907402503708,0.6170895989974936,0.5,0.5,0.5,0.5,0.0,0.5767632515266891,0.021164021164021166,0.18175364437629868,0.18408698458538922,0.4767679719462302,0.4730915472360339,0.26652963343610825,0.26671237572848816
