Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,CPIU,PCE,PCEC,RPFI,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2017-09-01,609427.7450676583,46437.0,416674.625085688,45670.174005315,93090.63676742636,277913.7908367843,138760.76382041676,154286.0,146999.0,108.1604796,108.215,106.491,0.99,1.17,1.28,1.8,2.2,2.78,1859.7637988186796,106.3199295,104.794,63.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.1650571,1.15,,,,,,
2017-10-01,609628.4974870603,42007.0,417383.1826819697,45782.74635561221,93308.1101692796,278292.3105293423,139090.79401395246,153609.0,147147.0,108.2443097,108.499,106.648,1.0,1.25,1.4,1.98,2.36,2.88,1856.1932009976747,106.6575054,104.794,62.9,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.2528534,1.15,,,,,,
2017-11-01,609714.4863093846,46220.0,418011.38154302177,45886.395194633,93507.43427724474,278617.5442702242,139393.7514626726,153805.0,147377.0,108.5331063,108.582,106.825,1.09,1.39,1.56,2.05,2.35,2.8,1852.238350573368,106.9893811,104.794,62.8,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.5601405,1.16,,,,,,
2017-12-01,609925.5935688914,62882.0,418723.59319498966,45999.15872125631,93725.36922789304,278999.06524584035,139724.43447373342,153904.0,147521.0,108.7617735,108.742,106.98,1.2,1.5,1.7,2.18,2.4,2.77,1848.628853056646,107.3155567,104.794,62.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,108.7796313,1.3,,,,,,
2018-01-01,610875.3562713064,83814.0,418418.7996373642,45980.669759008495,93589.83315015276,278848.2889663009,139570.4175282381,154425.0,147670.0,109.1734623,109.08,107.362,1.3,1.62,1.8,2.38,2.58,2.88,1845.8125202585643,107.5335719,105.794,62.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.1747147,1.41,,,,,,
2018-02-01,612494.8664343787,76085.0,418578.474641889,46013.13201703443,93558.59078590757,279006.7363530778,139571.6453735963,155197.0,148058.0,109.4789372,109.311,107.625,1.38,1.79,1.96,2.6,2.86,3.13,1845.014831126597,107.749307,105.794,62.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.4820018,1.42,,,,,,
2018-03-01,614738.9517243938,66833.0,419168.6305983651,46092.85840207094,93623.82512038744,279451.92387986305,139716.61393432735,155214.0,148281.0,109.541261,109.562,107.777,1.64,1.92,2.06,2.63,2.84,3.09,1846.0813253291517,107.962762,105.794,62.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.5697981,1.51,,,,,,
2018-04-01,615443.6295390849,55049.0,419527.7870380663,46147.133632132,93637.6881381885,279742.93440011854,139784.76003506596,155312.0,148426.0,109.7892399,109.75,107.988,1.66,1.98,2.15,2.7,2.87,3.07,1848.4234850168536,108.3794514,105.794,62.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,109.7892888,1.69,,,,,,
2018-05-01,616179.7282017625,44491.0,419908.8280511059,46203.75933131838,93656.69066698676,280048.3395413751,139860.3960823094,155652.0,148755.0,110.067064,109.956,108.193,1.71,2.07,2.27,2.82,2.98,3.13,1850.840513711608,108.7948895,105.794,62.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.0965759,1.7,,,,,,
2018-06-01,617374.3733670615,45680.0,420602.721641109,46294.764441408086,93745.67242445784,280562.2386144372,140040.39070506016,155762.0,148966.0,110.2158513,110.073,108.317,1.81,2.11,2.33,2.78,2.91,3.05,1854.6156577453216,109.2090763,105.794,62.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.2282704,1.82,,,,,,
2018-07-01,619095.2525895385,49421.0,421388.2893519162,46395.829682306925,93855.2225819447,281137.18328306446,140251.01383239435,156146.0,149022.0,110.305826,110.219,108.417,1.89,2.17,2.39,2.78,2.89,3.01,1861.1216110019643,109.3633306,105.794,62.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.3160667,1.91,,,,,,
2018-08-01,620898.7852758475,41490.0,422230.7730118644,46503.13665493107,93977.56108950343,281750.01382463,140480.66702303462,155504.0,149272.0,110.4927976,110.246,108.502,1.94,2.24,2.45,2.77,2.89,3.04,1867.8754087482264,109.5176143,105.794,62.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.4916594,1.91,,,,,,
2018-09-01,621834.7771708142,36784.0,422484.43506409903,46545.54985377697,93969.03566370542,281969.78057348856,140514.5625264397,156015.0,149361.0,110.707859,110.476,108.738,2.04,2.34,2.56,2.89,3.0,3.15,1872.0170703893764,109.6719273,105.794,62.7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.7111501,1.95,,,,,,
2018-10-01,622777.5635611372,35867.0,422931.0497839475,46609.16479992169,94003.67840573889,282318.13007234404,140612.82790447192,156391.0,149526.0,110.9812941,110.626,108.924,2.17,2.46,2.65,3.0,3.15,3.34,1878.5975790459404,109.8609423,105.794,62.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.0184372,2.19,,,,,,
2018-11-01,624524.1918955547,41260.0,423923.9676727629,46732.95463235718,94159.88339191236,283031.0455267094,140892.8303768347,156721.0,149622.0,110.8913194,110.831,108.969,2.24,2.52,2.7,2.95,3.12,3.36,1887.610148757904,110.0501181,105.794,62.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.9306409,2.2,,,,,,
2018-12-01,626401.5377416485,54898.0,425005.7344184382,46866.53026396676,94335.86259415916,283803.2498096173,141202.3928581259,156817.0,149805.0,110.844796,111.009,108.991,2.37,2.54,2.66,2.68,2.83,3.1,1897.030716297676,110.239455,105.794,62.9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.8867428,2.27,,,,,,
2019-01-01,628578.7520914201,69446.0,426025.3769143947,46932.35728639988,94472.5569003854,284620.37861200067,141404.91418678526,156529.0,150114.0,110.809245,111.134,108.977,2.4,2.51,2.58,2.54,2.71,3.04,1904.990887067913,110.3950115,108.027,62.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,110.8428446,2.4,,,,,,
2019-02-01,629698.9659111034,69030.0,426329.2745496857,46919.401535557874,94450.6593614672,284959.13730232895,141370.06089702508,156908.0,150092.0,111.1011139,111.207,109.146,2.43,2.5,2.55,2.49,2.68,3.02,1909.7548952778843,110.5506776,108.027,62.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.1062335,2.4,,,,,,
2019-03-01,630077.9401149456,63452.0,426133.2611496396,46851.62596054567,94318.38948128247,284963.1771789881,141170.01544182817,156755.0,150320.0,111.6005829,111.35,109.443,2.45,2.51,2.49,2.37,2.57,2.98,1912.274172857104,110.7064533,108.027,62.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,111.6330114,2.41,,,,,,
2019-04-01,631066.8609947166,49582.0,425783.1116779013,46767.17070504645,94152.51715552284,284863.36308981595,140919.6878605693,156683.0,150563.0,111.9912044,111.65,109.78,2.43,2.46,2.42,2.33,2.53,2.94,1912.989131900164,111.2851553,108.027,63.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.0280948,2.42,,,,,,
2019-05-01,633551.3763472182,44892.0,426445.8700480629,46794.14415234489,94210.9594984953,285440.7132974075,141005.1036508402,156814.0,150630.0,112.0623063,111.773,109.856,2.4,2.42,2.34,2.19,2.4,2.82,1918.248181255462,111.8640204,108.027,63.1,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.071993,2.39,,,,,,
2019-06-01,636015.0998317187,43140.0,427096.0567608132,46819.80261063355,94266.74853322416,286009.46013553464,141086.55114385774,157164.0,150797.0,112.0781068,112.0,109.935,2.22,2.17,2.0,1.83,2.07,2.57,1923.4492936735344,112.4430485,108.027,63.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.1158911,2.38,,,,,,
2019-07-01,638120.6363047332,45282.0,427434.48780133337,46811.38390829655,94253.91786412791,286369.14818246226,141065.30177242446,157525.0,150879.0,112.3146742,112.157,110.094,2.15,2.08,1.96,1.83,2.06,2.57,1927.2582756553488,112.8390338,108.027,63.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.3353819,2.4,,,,,,
2019-08-01,640923.4978631706,39705.0,428241.92786837614,46854.41107035193,94344.66518965152,287042.8213416627,141199.07626000344,157782.0,151111.0,112.4371275,112.27,110.132,2.07,1.93,1.77,1.49,1.63,2.12,1933.179806958922,113.2351347,108.027,63.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.4670764,2.13,,,,,,
2019-09-01,643508.3070948307,35337.0,428904.7655775042,46881.66359668624,94403.64495903163,287619.4343372018,141285.30855571787,158302.0,151318.0,112.6201491,112.339,110.207,1.99,1.89,1.8,1.57,1.7,2.16,1938.4481548359,113.6313512,108.027,63.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.642669,2.04,,,,,,
2019-10-01,643864.3821184599,38083.0,429018.1846173352,46848.98073770863,94341.92453866766,287827.2642474847,141190.9052763763,158474.0,151447.0,112.9313296,112.496,110.423,1.73,1.67,1.61,1.53,1.71,2.19,1939.3887124964908,113.4162473,108.027,63.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,112.9499561,1.83,,,,,,
2019-11-01,645210.4511974698,43966.0,429791.5478550544,46888.47097375734,94425.53265320316,288477.53668449976,141314.0036269605,158642.0,151662.0,113.1433186,112.524,110.469,1.58,1.59,1.57,1.64,1.81,2.28,1943.301566050204,113.2013421,108.027,63.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.1694469,1.55,,,,,,
2019-12-01,645265.044791215,55084.0,429704.9739921976,46834.27250397341,94320.4558589799,288550.2456292443,141154.72836295332,158834.0,151764.0,113.3517964,112.772,110.736,1.55,1.58,1.55,1.68,1.86,2.3,1943.315077300968,112.9866354,108.027,63.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,113.3889377,1.55,,,,,,
2020-01-01,640967.0945101429,69727.0,428338.1180295167,47009.72262282476,94361.09658927028,286967.2988174214,141370.8192120953,158543.0,152098.0,113.5356958,113.008,110.944,1.53,1.56,1.53,1.56,1.76,2.22,1945.127767161812,112.5952904,110.123,63.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5645303,1.55,322.0,183.0,12.0,10.0,0.0,0.0
2020-02-01,637155.2774526578,68534.0,427291.6028930701,47219.35115992914,94471.27937336816,285600.9723597731,141690.63053329702,158749.0,152371.0,113.6783385,113.206,111.07,1.58,1.51,1.41,1.32,1.5,1.97,1948.3578301971727,112.2044724,110.123,63.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.6962248,1.58,408.0,134.0,34.0,18.0,0.0,0.0
2020-03-01,635478.055294882,66312.0,427678.2330542121,47587.70663394211,94898.69071681224,285191.83570345776,142486.39735075436,155451.0,150944.0,113.3087842,113.143,110.824,0.37,0.3,0.33,0.59,0.87,1.46,1958.1181522052984,111.8141816,110.123,62.5,4.8,0.0,0.0,0.0,2199.0,2199.0,55.0,55.0,2199.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.3450395,0.65,11605.0,9833.0,3512.0,3474.0,202.0,196.0
2020-04-01,620184.3603629753,765006.0,429390.7369274083,48106.05029769198,95622.88523816867,285661.8013915473,143728.93553586095,133258.0,130430.0,112.3998209,112.668,110.237,0.11,0.17,0.18,0.39,0.66,1.27,1971.8423859502711,108.5457912,110.123,59.4,16.4,0.0,4532572912.0,9038248426.0,15828.0,15086.0,920.0,843.0,15828.0,992.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112.4231782,0.05,32627.0,30448.0,5628.0,5570.0,1933.0,1725.0
2020-05-01,600874.5268970187,623202.0,428375.131018942,48320.14837234448,95741.00840031536,284313.9742462824,144061.15677265957,137128.0,133055.0,112.3339858,112.819,110.353,0.1,0.15,0.16,0.34,0.67,1.38,1973.0345310050477,105.2896411,110.123,60.7,12.7,0.0,0.0,0.0,17486.0,15788.0,1180.0,1046.0,17486.0,1051.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112.3353819,0.05,26135.0,24099.0,4671.0,4613.0,1154.0,1042.0
2020-06-01,580150.5246239143,450390.0,426292.7329203764,48412.403156773165,95619.11942643528,282261.210337168,144031.52258320845,142276.0,137620.0,112.8927063,113.051,110.746,0.13,0.18,0.18,0.34,0.73,1.49,1969.2571966481864,102.0457313,110.123,60.7,11.0,0.0,0.0,0.0,16276.0,15149.0,708.0,671.0,16276.0,467.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,112.9060579,0.08,39021.0,37119.0,3940.0,3914.0,373.0,363.0
2020-07-01,597291.606645539,398050.0,424480.9597978492,48533.263708825536,95555.69810573325,280391.9979832901,144088.96181455904,143779.0,139064.0,113.4746886,113.425,111.072,0.11,0.14,0.15,0.28,0.62,1.31,1977.6216778305968,104.6622234,110.123,61.2,9.9,0.0,0.0,0.0,39370.0,38111.0,626.0,607.0,39370.0,608.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,113.476734,0.09,71659.0,68334.0,6509.0,6471.0,698.0,680.0
2020-08-01,614260.6804235373,325657.0,422630.4703604968,48647.7397504136,95481.50541687984,278501.22519320354,144129.24516729318,147201.0,140799.0,113.9298286,113.782,111.411,0.08,0.12,0.13,0.27,0.65,1.36,1985.7560707650048,107.2946346,110.123,61.2,8.4,0.0,0.0,0.0,31998.0,30333.0,649.0,632.0,31996.0,704.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,113.9596137,0.1,55664.0,52162.0,4689.0,4659.0,511.0,495.0
2020-09-01,631901.4810102765,257529.0,421307.7105713492,48821.37385430013,95524.87165473556,276961.46506231354,144346.24550903565,147625.0,141760.0,114.197558,113.979,111.613,0.09,0.12,0.13,0.27,0.68,1.42,1996.338969474882,109.9429649,110.123,61.5,7.6,0.0,0.0,0.0,30830.0,28525.0,666.0,647.0,30832.0,558.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,114.2230026,0.09,58425.0,54020.0,4186.0,4112.0,242.0,230.0
2020-10-01,635036.3045762872,163936.0,420617.9391181813,49067.66504251461,95711.02930639152,275839.2447692749,144778.6943489064,149854.0,142479.0,114.2686599,114.017,111.648,0.09,0.11,0.13,0.34,0.79,1.57,2003.837767805962,111.4457944,110.123,61.4,6.8,0.0,0.0,0.0,61710.0,58165.0,497.0,487.0,61710.0,854.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,114.3107989,0.09,137666.0,126641.0,9876.0,9554.0,1686.0,1532.0
2020-11-01,638266.3180078691,146483.0,419992.5298061478,49321.3093809515,95911.6696219082,274759.5508032884,145232.9790028594,149928.0,142743.0,114.4306142,114.048,111.666,0.09,0.1,0.12,0.39,0.87,1.62,2011.6447002668676,112.9499603,110.123,61.5,6.5,0.0,0.0,0.0,205366.0,195015.0,1128.0,1021.0,205366.0,2759.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,114.4424934,0.09,455073.0,418172.0,22885.0,21930.0,6979.0,5895.0
2020-12-01,638829.7815425768,144621.0,417624.788230049,49368.88096299598,95712.88452964778,272543.0227374052,145081.76549264378,149961.0,142475.0,114.8006074,114.422,112.15,0.08,0.09,0.1,0.39,0.93,1.67,2011.0646045474807,114.4554623,110.123,61.4,6.2,0.0,0.0,0.0,279317.0,229965.0,2533.0,2103.0,279317.0,5537.0,0.0,0.00805,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,114.8375768,0.09,500911.0,419659.0,22144.0,20663.0,8741.0,6738.0
2021-01-01,640050.244412271,139427.0,419852.50881571823,50016.04741982956,96215.59945403216,273620.8693438024,146231.63947191584,149871.0,142969.0,115.0797482,114.782,112.583,0.08,0.09,0.1,0.45,1.08,1.82,2022.5737438156737,115.1240421,112.839,61.3,6.0,0.0,0.0,0.0,195412.0,152646.0,2213.0,1843.0,195412.0,3704.0,0.0,0.08162,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,115.1009658,0.09,429527.0,332819.0,14082.0,13006.0,3630.0,2920.0
2021-02-01,641573.5814425625,179830.0,422268.6590947319,50682.920063856815,96761.55192205009,274824.2018631802,147444.45723155158,150205.0,143544.0,115.5827284,114.975,112.961,0.04,0.06,0.07,0.54,1.26,2.04,2034.8943387540835,115.7891152,112.839,61.3,5.8,0.0,0.0,0.0,71630.0,48448.0,2359.0,991.0,71630.0,1366.0,0.0,0.22241,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,115.5838455,0.08,130925.0,92251.0,5675.0,5227.0,497.0,395.0
2021-03-01,641428.55885666,185999.0,423573.6852295128,51212.950577302174,97052.96483384962,275307.79181920586,148265.89341030695,150751.0,144328.0,116.3209593,115.457,113.632,0.02,0.05,0.08,0.82,1.61,2.34,2041.764066460152,116.4506816,112.839,61.4,5.7,0.0,0.0,0.0,50144.0,32726.0,1314.0,3902.0,50144.0,600.0,0.169,0.45304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,116.3301141,0.07,111010.0,76072.0,5063.0,4634.0,70.0,58.0
2021-04-01,644076.8979382229,109552.0,425105.1313923563,51766.19572004648,97396.34213950962,275942.6227116485,149162.50868070783,151171.0,144614.0,117.0666515,116.186,114.238,0.02,0.04,0.06,0.86,1.64,2.3,2053.434323955252,116.9906331,112.839,61.6,5.6,5368386901.0,0.0,0.0,54746.0,38987.0,673.0,673.0,54746.0,555.0,0.322,0.71573,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,117.0763828,0.07,108110.0,77128.0,6216.0,5742.0,100.0,82.0
2021-05-01,646838.0959016652,92143.0,426713.3052891943,52324.992669622006,97757.37610209722,276630.97280647536,150082.3324827189,151482.0,145096.0,117.8882735,116.787,114.819,0.01,0.04,0.05,0.82,1.62,2.32,2065.425672580322,117.5304534,112.839,61.7,5.4,0.0,0.0,0.0,29932.0,21559.0,577.0,577.0,29622.0,460.0,0.402,0.84759,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,117.9104478,0.06,53477.0,38241.0,3968.0,3674.0,24.0,18.0
2021-06-01,649245.1800654784,78900.0,428090.12801191775,52851.59971591402,98065.4870169239,277173.0845848707,150917.04342704706,151684.0,145789.0,118.9223234,117.349,115.458,0.03,0.05,0.07,0.84,1.52,2.16,2076.2474181087496,118.0701423,112.839,61.7,5.3,0.0,0.0,0.0,9080.0,6174.0,448.0,448.0,9390.0,235.0,0.447,0.9141,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,118.9640035,0.08,15333.0,10937.0,1486.0,1390.0,0.0,0.0
2021-07-01,650945.6026302027,62164.0,429862.78516372666,53423.4878922169,98464.3477086312,277974.9998563042,151887.78530742243,152782.0,146558.0,119.4617323,117.811,115.986,0.05,0.05,0.08,0.76,1.32,1.94,2087.573465763109,117.8722428,112.839,61.7,5.1,0.0,0.0,0.0,17711.0,11924.0,183.0,183.0,17953.0,165.0,0.465,0.94848,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,119.4907814,0.1,41692.0,29762.0,2911.0,2643.0,0.0,0.0
2021-08-01,653022.9409272552,49936.0,431878.8430490193,54022.64894140815,98919.02259168956,278937.22876804904,152941.61428097024,153211.0,147221.0,119.860254,118.199,116.444,0.04,0.06,0.07,0.77,1.28,1.92,2100.024037305486,117.6745083,112.839,61.6,4.9,0.0,0.0,0.0,91623.0,71129.0,374.0,374.0,91623.0,736.0,0.484,0.99506,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,119.8858648,0.09,213630.0,163089.0,10075.0,9241.0,794.0,700.0
2021-09-01,655611.1738921992,48723.0,434228.2634751044,54661.06773508664,99450.1018765838,280117.158071365,154111.10540373946,153867.0,147778.0,120.3527006,118.446,116.808,0.05,0.05,0.08,0.86,1.37,1.94,2114.0425604410657,117.4769387,112.839,61.5,4.7,0.0,0.0,0.0,193072.0,145473.0,1079.0,1079.0,193072.0,2174.0,0.502,1.03425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.3687445,0.08,383982.0,286242.0,16099.0,14673.0,2239.0,1936.0
2021-10-01,659930.0584217886,38186.0,435422.24567795097,55151.01989859183,99716.61601931664,280554.68069470546,154867.5649832455,154395.0,148559.0,121.3955285,118.929,117.479,0.06,0.06,0.11,1.11,1.58,2.06,2125.387198563148,117.6077185,112.839,61.5,4.5,0.0,0.0,0.0,131355.0,92904.0,2582.0,2582.0,131355.0,2484.0,0.519,1.11652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,121.4223003,0.08,252341.0,176534.0,12007.0,10935.0,1488.0,1304.0
2021-11-01,663918.9227298368,36886.0,436417.9780033841,55611.87253243088,99937.81020868612,280868.37281443906,155549.60518894502,155535.0,149173.0,122.2443623,119.543,118.2,0.07,0.07,0.18,1.2,1.56,1.94,2135.7272732656515,117.7385693,112.839,61.5,4.5,0.0,0.0,0.0,144890.0,98474.0,2060.0,2060.0,144890.0,2041.0,0.53,1.23355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.2563652,0.08,327182.0,225041.0,15316.0,13911.0,2943.0,2544.0
2021-12-01,668309.0011023132,41024.0,437696.0813187368,56104.87962908424,100223.7443306603,281367.5415050362,156328.53981370066,156081.0,149742.0,122.9474811,120.193,118.841,0.04,0.15,0.3,1.23,1.47,1.85,2147.4144992048195,117.8694912,112.839,61.5,4.5,0.0,0.0,0.0,321966.0,236299.0,2860.0,2860.0,325865.0,3757.0,0.553,1.36764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,122.9587357,0.08,737450.0,549525.0,22004.0,20475.0,5231.0,4516.0
2022-01-01,667347.0384227984,57924.0,438283.4249889093,56060.47035911684,100587.89309360588,281635.1382645983,156648.28672431092,157122.0,150106.0,123.7405746,120.761,119.469,0.05,0.33,0.55,1.54,1.76,2.1,,,,61.5,4.3,0.0,0.0,0.0,564310.0,418519.0,3624.0,3624.0,564323.0,4392.0,0.568,1.44749,,,,,,,,0.0,123.7489025,0.08,1028981.0,744549.0,21096.0,19782.0,4660.0,3825.0
2022-02-01,665945.9856768019,57800.0,438568.83123367,55978.77037949266,100880.1943783388,281709.93581742665,156858.8954162434,157590.0,151010.0,124.7276622,121.205,120.178,0.04,0.64,1.0,1.81,1.93,2.25,,,,61.6,4.2,0.0,0.0,0.0,73535.0,50351.0,3509.0,3509.0,73535.0,1734.0,0.576,1.47414,,,,,,,,0.0,124.7585601,0.08,125561.0,87765.0,5385.0,5029.0,151.0,114.0
2022-03-01,662184.0406854544,49865.0,437280.9942219402,55698.06546269813,100807.15622192368,280775.834356789,156505.15986515113,158328.0,151424.0,126.2752258,121.651,121.321,0.18,0.86,1.34,2.11,2.13,2.41,,,,61.7,4.1,0.0,0.0,0.0,18861.0,11994.0,1462.0,1462.0,18861.0,475.0,0.58,1.48942,,,,,,,,0.0,126.2949956,0.2,29975.0,21230.0,1783.0,1707.0,0.0,0.0
2022-04-01,665809.7721620337,40000.0,439248.86684270704,55833.38131942556,101482.11215583688,281933.4282086926,157315.43863401446,157982.0,151678.0,126.6943759,122.03,121.563,0.31,1.26,1.89,2.78,2.75,2.81,,,,61.8,4.0,0.0,0.0,0.0,24257.0,14963.0,386.0,386.0,24257.0,149.0,0.584,1.52557,,,,,,,,0.0,126.7339772,0.33,55410.0,37904.0,1737.0,1659.0,0.0,0.0
2022-05-01,666711.6653038979,29268.0,439423.1602616517,55741.63259743803,101740.9239574816,281940.6514036525,157482.5088579992,158299.0,152042.0,127.9281256,122.488,122.3,0.58,1.49,2.06,2.87,2.9,3.07,,,,62.0,3.9,0.0,0.0,0.0,66065.0,44008.0,200.0,200.0,66065.0,171.0,0.59,1.56238,,,,,,,,0.0,127.9631255,0.77,156424.0,105484.0,3948.0,3723.0,0.0,0.0
2022-06-01,665035.3002137444,31613.0,437904.7784830624,55436.961590776606,101604.378521925,280863.47885225725,157041.29963080512,158057.0,152412.0,129.6196487,123.258,123.512,1.06,2.17,2.65,3.19,3.14,3.25,,,,62.0,3.9,0.0,0.0,0.0,85330.0,58308.0,224.0,224.0,85330.0,228.0,0.588,1.57039,,,,,,,,0.0,129.6312555,1.21,146254.0,100136.0,4068.0,3844.0,0.0,0.0
2022-07-01,668482.080871766,34690.0,441109.08287883824,55731.16310229041,102561.69112701282,282816.26241588773,158292.82046295048,158272.0,152980.0,129.5946314,123.352,123.397,1.85,2.87,3.02,2.96,2.9,3.1,,,,61.9,3.9,0.0,0.0,0.0,99789.0,68874.0,183.0,183.0,99789.0,302.0,0.59,1.59193,,,,,,,,0.0,129.6312555,1.68,222262.0,154301.0,5626.0,5317.0,85.0,72.0
2022-08-01,669513.1794473903,30279.0,442717.7356782621,55823.95792922111,103147.63028578818,283746.17440406943,158971.5612741926,158694.0,153332.0,129.7478077,124.031,123.728,2.28,3.15,3.28,3.03,2.9,3.13,,,,61.8,4.0,0.0,0.0,0.0,101304.0,69916.0,371.0,371.0,101304.0,428.0,0.593,1.61301,,,,,,,,0.0,129.76295,2.33,191471.0,131028.0,4632.0,4384.0,19.0,18.0
2022-09-01,670025.6938962901,26454.0,443977.8218986098,55873.47165616895,103651.07044477022,284453.29993395304,159524.52196465683,158850.0,153682.0,130.2485933,124.607,124.154,2.61,3.71,3.89,3.7,3.52,3.56,,,,61.7,4.0,0.0,0.0,0.0,94200.0,60721.0,450.0,450.0,94200.0,353.0,0.595,1.64299,,,,,,,,0.0,130.2897278,2.56,69741.0,45729.0,1975.0,1880.0,14.0,8.0
