Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2012-03-01,-1.6816046207616957,-0.6654789316313539,722927.0567002557,200952.0,458830.6010928962,46470.07068732141,96987.040657743,315373.4897478318,143457.11134506445,142036.0,133744.0,100.4235391,99.595,99.735,IL,2012-03-01
2012-04-01,-0.7388332037428296,-0.2314048651743708,724230.8359868894,185111.0,459108.03810439294,46508.988711540165,97006.3218045514,315592.7275883013,143515.31051609156,141899.0,133827.0,100.5903214,99.746,99.866,IL,2012-04-01
2012-05-01,1.833460321547287,-0.11911554331846369,727298.5878594673,167182.0,460503.8060294996,46661.19487272018,97261.90595531678,316580.7052014625,143923.10082803696,142206.0,133935.0,100.3822825,99.847,99.754,IL,2012-05-01
2012-06-01,0.9779789649426115,-0.3386829503921966,729919.0604188398,166153.0,461615.4818262056,46784.63251223623,97457.4239749659,317373.4253390035,144242.05648720212,142391.0,134007.0,100.2993302,99.95,99.704,IL,2012-06-01
2012-07-01,0.19727712644926637,-0.16949813392557994,730136.7555644676,169551.0,462329.2894859966,46867.747810975234,97568.93757101796,317892.60410400346,144436.6853819932,142292.0,134153.0,100.3282977,100.053,99.74,IL,2012-07-01
2012-08-01,-2.54945462449124,0.2842535841520233,728172.1708718461,156332.0,461659.1223249233,46810.52543925386,97388.52527271216,317460.0716129572,144199.05071196603,142291.0,134330.0,100.9111577,100.116,100.075,IL,2012-08-01
2012-09-01,-1.7890544707861233,0.8230267809219711,726444.9735502446,143303.0,461135.7953356778,46768.12381075724,97239.33790932369,317128.3336155969,144007.4617200809,143044.0,134512.0,101.3926317,100.24,100.379,IL,2012-09-01
2012-10-01,-1.4114142039453899,1.2143959573087357,723774.9767407976,143311.0,460643.0796838731,46728.76294155238,97096.83774182116,316817.4790004996,143825.60068337352,143431.0,134671.0,101.6660668,100.482,100.677,IL,2012-10-01
2012-11-01,2.1064374512800725,0.9686302029299103,723744.0653089356,148779.0,461827.23878248176,46859.48407531464,97307.8866370471,317659.86807012,144167.37071236174,143333.0,134834.0,101.4953345,100.591,100.609,IL,2012-11-01
2012-12-01,1.1657488192242729,0.5188082954025232,723338.9997315917,181583.0,462773.65224220377,46966.09107989621,97468.80995695526,318338.75120535225,144434.90103685146,143330.0,135075.0,101.4830453,100.664,100.593,IL,2012-12-01
2013-01-01,-1.127173167132006,0.7546836600696305,725280.5752064581,221563.0,462774.7460816702,47001.86201262732,97395.29899689445,318377.57680388645,144397.16927778383,143292.0,135265.0,101.6840618,100.871,100.787,IL,2013-01-01
2013-02-01,-2.620845969948891,1.1250238373250054,725956.6082750079,202084.0,461975.2329734934,46956.12057943503,97153.70319111076,317865.3927267458,144109.8402467476,143362.0,135544.0,102.2361988,100.992,101.156,IL,2013-02-01
2013-03-01,2.459971842641499,1.0918767439948838,730238.4605485881,193335.0,463473.21896993753,47143.81873434762,97395.44460172436,318933.9308870257,144539.2880829118,143316.0,135689.0,101.9487188,101.085,101.023,IL,2013-03-01
2013-04-01,1.378897242130909,0.49125373581568027,730051.2165160881,179746.0,464726.41596660815,47306.69149891692,97585.59201141226,319834.0994346697,144892.3165319385,143635.0,135876.0,101.735852,101.163,100.944,IL,2013-04-01
2013-05-01,-0.35007709596350867,0.23086299817765082,728815.9588159588,144833.0,465312.6588126592,47401.67640167637,97635.67963567964,320275.26152526186,145037.3972873973,143882.0,136091.0,101.7779865,101.272,101.01,IL,2013-05-01
2013-06-01,-1.6236926374082818,0.5894014215922675,726489.8051922393,148119.0,465198.5616627811,47425.21831904217,97539.02082427788,320234.2731260126,144964.28853676852,143999.0,136269.0,102.0202597,101.438,101.228,IL,2013-06-01
2013-07-01,-0.5186100579142813,0.8030358479562897,727108.8133341231,156926.0,465507.1169695652,47491.72866060215,97531.2271839296,320484.10357098194,145023.0133985832,144264.0,136391.0,102.2199594,101.567,101.354,IL,2013-07-01
2013-08-01,-0.7550548258425487,0.9069341814570612,727511.2140019041,149877.0,465677.2403375697,47544.018651692735,97494.63107083044,320638.52494007186,145038.71539749776,144326.0,136635.0,102.4639882,101.685,101.51,IL,2013-08-01
2013-09-01,0.38171895467445394,0.8738591222121972,728743.870014771,137136.0,466378.97587395366,47650.51698670605,97569.47316592812,321158.9118660758,145220.0640078779,144418.0,136819.0,102.5026115,101.799,101.55,IL,2013-09-01
2013-10-01,-0.8664269448953292,1.0047342595876887,731210.3576414149,131793.0,466474.0501890771,47694.95946468483,97517.5478264289,321261.4609753377,145212.5892137394,143537.0,137039.0,102.557474,102.015,101.722,IL,2013-10-01
2013-11-01,-0.8263846727460564,0.9127258636312877,733762.1342546697,142255.0,466628.3376357387,47745.34342353658,97478.23441073408,321404.669827217,145223.6678085217,144479.0,137314.0,102.7466402,102.194,101.881,IL,2013-11-01
2013-12-01,-1.0922739280921698,1.1425981440125343,735988.5976254849,166546.0,466580.9529407155,47774.969632851375,97397.04557031464,321408.8397790056,145172.11316170997,144778.0,137368.0,103.0183197,102.333,102.084,IL,2013-12-01
2014-01-01,-0.30357162837007845,1.3749487481412772,734536.1009536098,234620.0,467055.712535117,47783.81796019994,97374.4435101716,321897.3695874645,145158.35109538023,145150.0,137552.0,103.2680542,102.426,102.278,IL,2014-01-01
2014-02-01,0.7344897684896761,1.022414664847748,734049.001022755,203948.0,468140.8502543855,47855.21181444498,97479.39833362652,322806.174962705,145334.69157758311,145134.0,137707.0,103.3817294,102.489,102.338,IL,2014-02-01
2014-03-01,-0.9044534565241917,0.8331009745206703,732525.1845567225,192986.0,468561.2133446456,47858.75193821129,97446.24206430472,323256.17058209726,145305.06714256457,145648.0,137986.0,103.5928407,102.684,102.543,IL,2014-03-01
2014-04-01,-0.8656612958119445,0.8182182535142889,736533.2580638882,168198.0,469007.2868609401,47865.073030828,97418.90690597126,323723.27448041405,145284.044824252,145667.0,138298.0,103.7859569,102.879,102.742,IL,2014-04-01
2014-05-01,-0.6820170930467566,0.787052064473841,740684.1302383427,147297.0,469551.9858659072,47881.60268431164,97412.4959110242,324257.87107660685,145294.15527421274,145825.0,138501.0,103.9834622,103.061,102.919,IL,2014-05-01
2014-06-01,-0.10838404692576975,0.7579566476287477,745261.7071868783,141340.0,470373.1256369196,47926.43276556511,97463.77444557675,324982.9184257777,145390.25573834137,146247.0,138833.0,104.1208381,103.18,103.035,IL,2014-06-01
2014-07-01,-0.5060234244094564,0.7651543302422215,748128.7592466973,142565.0,471014.3343993284,47953.031624511386,97478.08250153404,325583.2364247185,145431.15450463514,146399.0,139076.0,104.2380246,103.369,103.19,IL,2014-07-01
2014-08-01,1.0359551727385772,0.6168727573539348,752210.0209672049,125709.0,472421.59912900446,48057.67435248815,97651.09149002878,326712.8655934297,145708.7981494587,146530.0,139258.0,104.2213464,103.408,103.177,IL,2014-08-01
2014-09-01,0.3601685774463024,0.29563521185685976,756006.511438621,112085.0,473650.1603635553,48144.14309661541,97787.17672935865,327718.88898578525,145931.34405007606,146778.0,139563.0,104.2288077,103.536,103.203,IL,2014-09-01
2014-10-01,0.7397860947608011,0.1447122156550808,758118.6052447085,107831.0,475117.4357334163,48254.875925190005,97972.54556086432,328890.0788612452,146227.43763952528,147427.0,139805.0,104.2081794,103.629,103.177,IL,2014-10-01
2014-11-01,1.236615250355887,0.11422075975154952,760622.5791641612,114052.0,476830.4509625143,48390.52810594454,98208.46831817008,330231.5353676434,146599.00450703895,147404.0,140089.0,104.0119908,103.74,103.098,IL,2014-11-01
2014-12-01,1.8878855803946912,-0.05001203944094135,763716.048183408,143932.0,478913.3475811153,48563.629298620566,98520.30308917818,331829.5123372839,147083.93238779873,147615.0,140366.0,103.6911544,103.837,102.94,IL,2014-12-01
2015-01-01,3.820685715832287,0.003019191101964913,768750.5327022232,173306.0,482345.3374322939,48965.04497470677,99005.63607085346,334374.7458481755,147970.68104555993,148145.0,140562.0,103.0306089,103.816,102.465,IL,2015-01-01
2015-02-01,-2.724179117372863,0.05409013394089568,768976.330131016,164764.0,482760.9758949276,49060.41532695471,98871.18303875907,334829.45872388,147931.59836571408,148045.0,140829.0,103.2917548,103.92,102.634,IL,2015-02-01
2015-03-01,-2.299660371070896,0.8920455534550962,768991.9382287442,161909.0,483043.68332506734,49142.08750279585,98710.28678122356,335191.3819762523,147852.3742840194,148128.0,140924.0,103.5700178,104.08,102.831,IL,2015-03-01
2015-04-01,-0.9302317861027061,1.0892245854207505,770862.8899037995,127568.0,483879.5063647848,49279.88857577816,98663.0065105432,335936.6760599874,147942.89508632108,148511.0,141202.0,103.6779874,104.256,102.91,IL,2015-04-01
2015-05-01,-2.3683811473098557,1.3990262056239111,771479.9914692311,111090.0,483929.3400286944,49337.47592642861,98456.14893947032,336135.7717114536,147793.6248658992,148817.0,141540.0,104.019891,104.385,103.156,IL,2015-05-01
