Time,Cases1,Cases2,Cases3,Cases4,Cases5,Hosp1,Hosp2,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Vax1,Vax3,Gather1,Gather2,Gather3,Gather4,Curfew,Mask1,Mask2,School,ARP,PPP,CARES,Cons1,Cons2,Cons3,Cons4,Cons5,Employment1,Employment2,UI,PartR,UR,CPI,PCEC,FixAss,Prod,GDP,TBill1mo,TBill6mo,TBill1yr,TBill5yr,TBill10yr,TBill30yr,FFR
2018-10-01,0.5705873524373898,0.2838460429728923,0.44803632779279645,0.3312426749345497,0.34727417366146973,0.5199515097527415,0.32653897597439796,0.8254635894809992,0.8245544080704973,0.45468355458425286,0.5020080321285179,0.4296831573096206,0.5607235142118863,0.5336225596529284,0.5602536997885834,0.7177033492822967,0.7914572864321607,0.8267326732673267,0.8631700554649288,0.9196453917486589,0.961689377184847,0.974006116207951,0.30158730158730157,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.5175846971585569,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.5934302998051959,0.2926065485444057,0.543334472098644,0.37939922795532655,0.43822814313371117,0.6046533867810455,0.40800109509791943,0.8237811345598186,0.8218031021970573,0.31493669799619367,0.5461847389558215,0.35130628126736435,0.5788113695090439,0.5466377440347071,0.5708245243128964,0.7057416267942584,0.7839195979899497,0.8316831683168316,0.8669830839788352,0.9208805614491997,0.961689377184847,0.974006116207951,0.30158730158730157,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.34901330450987317,0.5820105820105822,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.5971459314898806,0.29747711853064424,0.5588287448727286,0.3872267921692092,0.4530156034863385,0.6184256846628174,0.42124427049453134,0.8152225595259865,0.8252721400374816,0.33164561060577347,0.5244979919678687,0.3385214007782138,0.6124031007751938,0.5509761388286334,0.562367864693446,0.6411483253588518,0.7110552763819095,0.7673267326732673,0.8709809293878087,0.9221165416374272,0.961689377184847,0.974006116207951,0.30158730158730157,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.3677181770869809,0.6005291005291006,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.5508280807562334,0.30322965891424986,0.5428155127758647,0.2808602788261728,0.3542758052297572,0.6630564786605211,0.30054076538674906,0.8011777184448264,0.8302962638063719,0.3358649751061992,0.4819277108433726,0.3185102834908312,0.6201550387596898,0.5444685466377439,0.5454545454545454,0.6076555023923446,0.6809045226130652,0.7524752475247525,0.8702221327650368,0.9187580203081658,0.9808981950488693,0.974006116207951,0.29365079365079366,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.367710785590423,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5211202118910095,0.2802452358155481,0.41723211469292554,0.21737388534395494,0.23459555186749492,0.5513883964872863,0.19327837355032707,0.8255733148019457,0.8170979704134934,0.46177215154826573,0.44016064257027454,0.420233463035018,0.627906976744186,0.5422993492407808,0.5391120507399576,0.5956937799043064,0.6733668341708543,0.7475247524752475,0.8679801966154236,0.9153940088860326,0.9808981950488693,0.9724770642201834,0.2857142857142857,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4987402542359537,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.500604226233537,0.28976845703225546,0.32918741916945315,0.1731414329200105,0.15101954454146987,0.47290338427916645,0.11843485617067549,0.8061153578874218,0.8270664699549424,0.5416034092699008,0.4963855421686745,0.4913841022790423,0.6330749354005167,0.5444685466377439,0.5264270613107822,0.5669856459330145,0.6457286432160803,0.7376237623762376,0.8647075648889787,0.9120245070634423,0.9808981950488693,0.9724770642201834,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.6102461835552806,0.6375661375661377,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.5592108488470968,0.2826028765275762,0.3016826164891679,0.15962187300282366,0.12526649657333772,0.44817358793091133,0.09543837194121224,0.809077941552979,0.8276645799274294,0.4997468165955419,0.6224899598393667,0.5136186770428033,0.627906976744186,0.5336225596529284,0.5116279069767441,0.5574162679425838,0.6356783919597989,0.7277227722772277,0.8634460675275099,0.9151123608777241,0.9808981950488693,0.9724770642201834,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.5536100520329739,0.6402116402116403,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.6010917936402985,0.2924203738593584,0.47950722607114504,0.24943297902831382,0.29463115700530434,0.6063543900648749,0.2472113626730027,0.8165026882703632,0.8206467562502493,0.3768776487352557,0.4803212851405537,0.36853807670927974,0.6201550387596898,0.5249457700650758,0.4947145877378435,0.5239234449760766,0.6030150753768844,0.698019801980198,0.8642310999490513,0.918184573048619,0.9808981950488693,0.9724770642201834,0.2698412698412698,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.40498285989435534,0.6322751322751324,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.6005533826198952,0.30185351055104276,0.4771907969603213,0.24835446907192676,0.29253388613324055,0.6042291065816587,0.24535199921307232,0.8245126366994623,0.8246341560668289,0.3556118578432116,0.5638554216867498,0.3702056698165695,0.5736434108527132,0.47071583514099774,0.4228329809725158,0.437799043062201,0.5201005025125627,0.6361386138613861,0.8649818281326259,0.9212411429609564,0.9808981950488693,0.974006116207951,0.2698412698412698,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.40497562210225224,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.6048272381256155,0.290508866033158,0.42210772618563536,0.22082848581654888,0.2404217520304022,0.555022710766722,0.1987172102994249,0.8249149628762664,0.8212448662227362,0.44050632220187935,0.5076305220883499,0.4146748193440758,0.5555555555555555,0.4511930585683297,0.4143763213530655,0.437799043062201,0.5175879396984925,0.6361386138613861,0.8662531920046928,0.9240144432744412,0.9808981950488693,0.9755351681957185,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4789903770229635,0.634920634920635,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.6242484131060949,0.2862371436513575,0.5046862498869152,0.2623345437771838,0.3188325446656555,0.6286210771262755,0.2689395504338251,0.8211111517501188,0.8272259659476057,0.3966244930179258,0.4722891566265047,0.34741523068371977,0.5348837209302325,0.4186550976138828,0.3742071881606765,0.3564593301435407,0.4095477386934673,0.5247524752475248,0.8684719984288745,0.9267855280498588,0.9808981950488693,0.9755351681957185,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4418862562771654,0.5634920634920636,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.6182039335255073,0.28250507047183704,0.47908635634087016,0.24958383532833245,0.294663468134587,0.6057226178045902,0.24732009485133732,0.8307304048864342,0.8262291159934607,0.41991563578260227,0.43694779116465954,0.36798221234018313,0.5142118863049095,0.4099783080260303,0.38054968287526425,0.375598086124402,0.42713567839195976,0.5346534653465347,0.8703949376182061,0.9295543969796243,0.9808981950488693,0.9755351681957185,0.2857142857142857,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4602666248266547,0.5396825396825398,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.5628112962267331,0.28782091539604593,0.3818183003636527,0.20113764050431743,0.20283276545456688,0.5187182631733861,0.16517687426012104,0.8180022676566329,0.8231189441365286,0.46919830074865937,0.5076305220883499,0.44635908838243943,0.44702842377260976,0.3622559652928416,0.34038054968287523,0.3660287081339713,0.4296482412060301,0.5420792079207921,0.8712319181708335,0.9282365381571714,0.9808981950488693,0.9755351681957185,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.5153587985364816,0.48412698412698424,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.5903071018606265,0.2956127978365987,0.49836310324217226,0.2594257523717445,0.313149603214406,0.622794760187033,0.26390939430345184,0.8178559672287041,0.8265481079787871,0.43105485958319556,0.4040160642570313,0.3518621456364609,0.4082687338501292,0.34490238611713664,0.33192389006342493,0.3923444976076555,0.45477386934673364,0.5643564356435643,0.8734058433313001,0.9269193326462353,0.9808981950488693,0.9755351681957185,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4783136359715723,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.554502782576166,0.3016390235867025,0.3459272590540473,0.18366314650894577,0.16942686604331816,0.48632991482894455,0.13538402053635823,0.8187337697962767,0.8220423461860521,0.42970465063766694,0.5807228915662688,0.4747081712062314,0.40051679586563305,0.3427331887201735,0.3276955602536998,0.40191387559808617,0.4673366834170854,0.5693069306930693,0.8738287358543646,0.9256027804468157,0.9808981950488693,0.974006116207951,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.47813718804845706,0.4100529100529101,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.3607594744365642,0.28809717460611617,0.18536023493866066,0.3798630172319269,0.3140043826341187,0.15762780216078115,0.3362564475330983,0.8010679931238799,0.8312931137605168,0.4202531880189831,0.5710843373493893,0.4419121734296825,0.3953488372093023,0.3383947939262473,0.32346723044397463,0.3732057416267943,0.4422110552763819,0.5495049504950495,0.8705305835091448,0.9180590105122232,0.9929639009773846,0.9724770642201834,0.2698412698412698,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.45967215208634193,0.4100529100529101,0.0004179495351842228,0.00045537816382445605,0.0014410819199645274,0.0015324315563021247,0.0,0.0
2020-02-01,0.3744235660214097,0.2848850178281565,0.24180903075780028,0.4074461330403906,0.3667381094607396,0.2084732453958494,0.38328570252618466,0.8192458212940272,0.8288607998724032,0.4043881944547002,0.5405622489959896,0.3963312951639751,0.4082687338501292,0.3275488069414316,0.2980972515856236,0.31578947368421056,0.37688442211055273,0.4876237623762376,0.8678485596518145,0.9105417550594356,0.9929639009773846,0.9694189602446481,0.2777777777777778,0.0,0.0,0.5,0.540890955845832,0.5288449035714061,0.5,0.5,0.5907045600062379,0.5965041476219519,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.44129177590845026,0.4179894179894181,6.782652111178973e-05,5.908387568608449e-05,0.0013302294645826406,0.0013556125305749565,0.0,0.0
2020-03-01,0.4329812731331339,0.28940468714073436,0.496830736260985,0.5359635630104839,0.6090336770509764,0.4356053527869816,0.6004336656114346,0.6910866464284408,0.7610750029905499,0.2074261953456164,0.33092369477911254,0.18954974986103776,0.09560723514211886,0.0650759219088937,0.06976744186046512,0.1411483253588517,0.21859296482412058,0.3613861386138614,0.8680401566303373,0.9030510143960384,0.9929639009773846,0.9602446483180427,0.4047619047619047,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.2400467983945429,0.171957671957672,0.004043528297946835,0.004454708066209967,0.0871854561578539,0.09053134117231014,0.012671976828385228,0.013540689100415606
2020-04-01,0.14855859769761137,1.0,0.7341031991936621,0.6576236623844488,0.8366353634119305,0.6455524176983858,0.8049715379008306,0.0,0.0,0.0,0.0,0.0,0.02842377260981912,0.0368763557483731,0.03805496828752642,0.09330143540669858,0.1658291457286432,0.31435643564356436,0.8743775037011514,0.876908416638198,0.9929639009773846,0.9143730886850151,0.9999999999999999,0.0,1.0,1.0,0.6559491516306001,0.646921983559551,0.7346752131876608,0.7346752131876608,0.6718134573489628,0.8196821555916032,0.04584532662453915,0.0,1.0,1.0,0.5,1.0,0.5,0.0,0.01322751322751323,0.011889109918215662,0.013287026946210255,0.18362709234009533,0.19282114755547697,0.044412261646150135,0.04906823971041695
2020-05-01,0.03872479269134532,0.5462305202938986,0.24775511972398162,0.4111376742632432,0.3731099026303061,0.21331059605889874,0.38918221440644696,0.9532570132767638,0.9226444435583556,0.3242194229510321,0.5028112449799159,0.39077265147304074,0.025839793281653745,0.03253796095444685,0.03382663847780126,0.08133971291866031,0.16834170854271358,0.34158415841584155,0.8751606626940379,0.8508504248748547,0.9929639009773846,0.95565749235474,0.9365079365079365,0.0,0.0,0.0,0.5623016957246268,0.5508174160728451,0.5038020179677221,0.5038020179677221,0.6116527924398438,0.6060396864801693,0.04584532662453915,0.0,1.0,0.0,0.5,0.5,0.5,0.3494770743042203,0.01322751322751323,0.015624592766113117,0.017534941447518926,0.17245870746037026,0.18073851413078715,0.06287714216751147,0.06944630647539886
2020-06-01,0.0,0.23578294605567054,0.05635082994528312,0.3122276680353211,0.1887080409222814,0.044456275126132094,0.22326279140049496,1.0,1.0,0.5643881852256611,0.5678714859437743,0.5447470817120624,0.033591731266149866,0.03904555314533622,0.03805496828752642,0.08133971291866031,0.18341708542713567,0.3688118811881188,0.873740248159884,0.8248770387984236,0.9929639009773846,0.9525993883792048,0.8015873015873015,0.0,0.0,0.5,0.596048511505073,0.585449677069766,0.5406753333209756,0.5406753333209756,0.6569817301723988,0.600173874275715,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.6262266473403731,0.021164021164021166,0.0630799206806517,0.06822638491343672,0.4549384768872631,0.47266672560634193,0.19237267680424813,0.21155650891540423
2020-07-01,0.9859451740258196,0.3812033919826489,0.10392460989920962,0.335294128697732,0.23296377797736123,0.08742639029713262,0.26268216931089655,0.866683735049925,0.8755532517245505,0.5733333579441133,0.6819277108433703,0.5075041689827724,0.02842377260981912,0.03036876355748373,0.03171247357293869,0.06698564593301437,0.1557788944723618,0.32425742574257427,0.874154798714418,0.8428485826790976,0.9929639009773846,0.9587155963302751,0.7380952380952381,0.0,0.0,0.5,0.5978086117318621,0.5872559586114522,0.6730121557591482,0.6730121557591482,0.630862925503237,0.7442073163182882,0.04584532662453915,0.0,0.0,1.0,1.0,0.5,1.0,0.6250283659650168,0.02380952380952381,0.12278767001769457,0.13364844733699244,0.7567065735506042,0.775999764241299,0.5674631909244509,0.62099477141708
2020-08-01,0.9815067678379847,0.09909984110805684,0.09614160744137021,0.32997913208172946,0.2241214821237551,0.08141327299653717,0.25438479684028553,0.9368713653487436,0.8871565851907971,0.5245569828782825,0.668273092369478,0.5147304057809886,0.020671834625322995,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.16331658291457285,0.33663366336633666,0.8744634274636165,0.8608118346709466,0.9929639009773846,0.9587155963302751,0.6428571428571428,0.0,0.0,0.5,0.5234863015468872,0.510983587879764,0.4649010774475959,0.4649010774475959,0.5870239808141406,0.6081736938944495,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.5873960731482306,0.02645502645502646,0.102157417191197,0.11197006897321951,0.4704855337545727,0.4798868358235346,0.2929036929761043,0.32216114760691783
2020-09-01,1.0,0.1658233039228808,0.19035122977063998,0.3779273049657881,0.314119941445242,0.1650089473401785,0.3351686216736721,0.8272191946161442,0.856294110610471,0.452489465047775,0.5397590361445801,0.43857698721511873,0.02325581395348837,0.02603036876355748,0.02748414376321353,0.06459330143540672,0.1708542713567839,0.35148514851485146,0.8758424814548575,0.8787667953891413,0.9929639009773846,0.9633027522935779,0.611111111111111,0.0,0.0,0.5,0.5213176192537123,0.5087580039406667,0.4116185025201783,0.4116185025201783,0.5611802731428064,0.546405162048342,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.49569920275255175,0.02380952380952381,0.05684019475003886,0.058705594774679674,0.225557033588294,0.21943241092741578,0.09787593531257543,0.10376726102694732
2020-10-01,0.7075633392478129,0.0,0.3040759332187417,0.4369331912650146,0.4239310025017058,0.2651786713899761,0.4340361229420995,0.8932372627189934,0.8466446030543483,0.3768776487352557,0.4120481927710803,0.34574763757643,0.02325581395348837,0.023861171366594356,0.02748414376321353,0.08133971291866031,0.1984924623115578,0.3886138613861386,0.8804688291870055,0.8921329590697847,0.9929639009773846,0.9617737003058102,0.5634920634920634,0.0,0.0,0.5,0.5470638970623454,0.5351798097361772,0.5197274477460849,0.5197274477460849,0.5969309431788199,0.5742007884202641,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.42280759607215784,0.02380952380952381,0.07304476707399214,0.07229128350713239,0.33119942356723203,0.31815636695841804,0.10065170166545982,0.10564418822898512
2020-11-01,0.7101293623680394,0.16728867886325344,0.3156246891161567,0.4429024733245071,0.4350586578089112,0.27536593890528943,0.4440488197562109,0.8144179071723785,0.8285019338889111,0.4118143436550939,0.4064257028112483,0.3362979433018353,0.02325581395348837,0.021691973969631236,0.025369978858350947,0.09330143540669858,0.21859296482412058,0.400990099009901,0.8852395423343214,0.9055450944732485,0.9929639009773846,0.9648318042813454,0.5476190476190477,0.0,0.0,0.5,0.5815327158030715,0.5619027438085179,0.5676197235816055,0.5676197235816055,0.6265782149101047,0.6279762353929739,0.04584532662453915,0.0,0.0,0.5,0.5,0.5,0.5,0.4409370211617871,0.02380952380952381,0.1394042256550676,0.14036095204298712,0.46494291098547835,0.44160551675360266,0.1797006999758629,0.1766992894489878
2020-12-01,0.6369104681405393,0.2657630759832941,0.0,0.27514027540463487,0.12613711773913672,0.0,0.16486007340138592,0.8129183277861087,0.8072889668647075,0.4918143390405798,0.6819277108433703,0.5953307392996154,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.09330143540669858,0.2336683417085427,0.41336633663366334,0.8863230635684771,0.9190032015995325,0.9929639009773846,0.966360856269113,0.5476190476190477,0.0,0.0,0.5,0.5653640577671516,0.5497614428508256,0.5415587464985501,0.5415587464985501,0.6218688107710357,0.6427296551974219,0.04584532662453915,0.010058798350942802,0.0,0.5,0.5,0.0,0.5,0.5495487592131025,0.02380952380952381,0.21728540049833653,0.22677436264169773,0.6323301186121273,0.6114107211269266,0.30654115375331886,0.31545783617106854
2021-01-01,0.7726206166974321,0.21324379789493916,0.8930713296234267,0.9855886640655834,0.7887039313701849,0.7692524745551803,0.972842402002358,0.8084195896272997,0.8376729534670442,0.4568776441207307,0.6706827309236949,0.5669816564758156,0.020671834625322995,0.01952277657266811,0.021141649048625793,0.10765550239234452,0.271356783919598,0.4504950495049505,0.8977944315068924,0.9310072098453168,1.0,0.966360856269113,0.5317460317460317,0.0,0.0,0.5,0.554239797563042,0.5452576184818322,0.5371289037976398,0.5371289037976398,0.5937148439379742,0.6378831372144852,0.04584532662453915,0.046790871612336395,0.0,0.5,0.5,0.5,0.5,0.4948721177414006,0.02380952380952381,0.264614495720806,0.2589725530178711,0.6733732402172709,0.6431202664073321,0.3974173304368815,0.3894623944228449
2021-02-01,0.7797435446288521,0.2765054411053114,0.9258601170616232,0.9999999999999999,0.8207165029689821,0.7988743841328487,1.0,0.8239274349877473,0.8409027473184737,0.542953618215424,0.5365461847389537,0.536409116175653,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.12918660287081343,0.3165829145728643,0.504950495049505,0.909726721269589,0.94308599457706,1.0,0.966360856269113,0.5238095238095237,0.0,0.0,0.5,0.4979111889225803,0.4822071448065013,0.43059470595461613,0.43059470595461613,0.5530852452823036,0.567739755895279,0.04584532662453915,0.10812363423370656,0.0,0.5,0.5,0.5,0.5,0.584590629890118,0.021164021164021166,0.10352556604528991,0.0963845351558067,0.2839485644607028,0.2701205316358707,0.061549601737871114,0.05523528623139831
2021-03-01,0.7313983436227264,0.2636962795949114,0.721741738678658,0.8851159303008397,0.6208246269543609,0.6229234212804715,0.8155699740853206,0.8316813576679711,0.8492364129351251,0.633417732928736,0.7686746987951816,0.6992773763201807,0.005167958656330749,0.010845986984815618,0.01691331923890063,0.19617224880382775,0.4045226130653266,0.5792079207920792,0.9193086507260491,0.9552395548720055,1.0,0.9678899082568806,0.5079365079365079,0.0,0.0,0.5,0.5005874749379587,0.48543470428272006,0.4125953930582223,0.4125953930582223,0.5554220718610853,0.5616822962723677,1.0,0.22539367861407106,0.0,0.5,0.5,0.5,0.0,0.6910615114445794,0.018518518518518524,0.05655915430376548,0.048883981244472144,0.17334552710342535,0.16679928093596205,0.0,0.0
2021-04-01,0.7350627121794059,0.2672610529422464,0.7608987821682309,0.9017596280737183,0.659041063718578,0.6584888007113916,0.8476561946542644,0.8270728941882155,0.8293791618485586,0.636286926937981,0.9670682730923832,0.663146192329068,0.005167958656330749,0.008676789587852493,0.012684989429175474,0.2057416267942584,0.41206030150753764,0.5693069306930693,0.9273967460583787,0.9626098782885782,1.0,0.9678899082568806,0.49206349206349204,1.0,0.0,0.5,0.5220479645325143,0.5073475104399132,0.4305541222649144,0.4305541222649144,0.5742182387786846,0.5187134735907519,0.8679456758453059,0.3668251143301269,0.0,0.5,0.5,0.5,0.5,0.6891301927519788,0.018518518518518524,0.04746317820633393,0.0414631905653138,0.15125817536858444,0.14460849320720243,0.0030171373400917213,0.0014747285158868482
2021-05-01,0.7372513788636943,0.24199620443867906,0.7729599601984796,0.9040455885523724,0.6707441643245794,0.6703976449293474,0.8558050910064308,0.823086207527157,0.8371944654890546,0.6654852338393293,0.8642570281124511,0.6492495831017243,0.0025839793281653744,0.008676789587852493,0.010570824524312896,0.19617224880382775,0.40703517587939697,0.5742574257425742,0.9356631827762367,0.9700069671766911,1.0,0.9694189602446481,0.46825396825396826,0.0,0.0,0.5,0.5125324605288487,0.5020265988373794,0.4765816739444288,0.4765816739444288,0.5659132573444492,0.557413606549084,0.5272919898355015,0.4465633377638605,0.0,0.5,0.5,0.5,0.5,0.7224845636119432,0.015873015873015876,0.028025855721057154,0.023995619146778398,0.11079702915419577,0.10567883770960422,0.008447984552256819,0.008982437324038075
2021-06-01,0.7261033692750242,0.2740499943375442,0.7285301680455588,0.8747679651446658,0.6271315689241782,0.6335333530395935,0.8130530802685916,0.8190995208660985,0.8456078791020376,0.7471729904067193,0.8329317269076304,0.6814897165091687,0.007751937984496123,0.010845986984815618,0.014799154334038054,0.20095693779904308,0.38190954773869346,0.5346534653465347,0.9434319416602176,0.9774308215363439,1.0,0.9709480122324158,0.46825396825396826,0.0,0.0,0.5,0.5234980146487005,0.5000308535444309,0.43412294787917566,0.43412294787917566,0.5754840854769486,0.5552864141515543,0.35206553253372247,0.4989186510171439,0.0,0.5,0.5,0.5,0.5,0.8075627442522592,0.021164021164021166,0.024473441677827168,0.02171080244189335,0.12063518456933822,0.11552176347508325,0.03910209992758871,0.0368682128971712
2021-07-01,0.6949233952462974,0.2921990233121592,0.7994366615960007,0.9106697389900752,0.6964734576283543,0.6960005969571303,0.874674081561506,0.8518708167221389,0.8486383029626381,0.5569620360252621,0.7526104417670721,0.619788771539747,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.18181818181818185,0.3316582914572864,0.4801980198019802,0.9526600548599117,0.9799912696357986,1.0,0.9694189602446481,0.44444444444444436,0.0,0.0,0.5,0.603595862992968,0.6041285569737238,0.5166361649771672,0.5166361649771672,0.6465015454111556,0.6083741005049016,0.18144143984387534,0.5326094302642547,0.0,0.5,0.5,0.5,0.5,0.5956190359923629,0.02645502645502646,0.10206007357293471,0.09147588999591096,0.3226083582751358,0.3033919783101995,0.22013034033309198,0.19158064083657328
2021-08-01,0.7050834182169056,0.2768057228553878,0.8427396047796467,0.9319190093939524,0.738804620286885,0.7343767100305719,0.911893532316651,0.8274020701510552,0.8444116591570637,0.5027847867229799,0.6931726907630458,0.5808782657031673,0.010335917312661497,0.01301518438177874,0.014799154334038054,0.1842105263157895,0.32160804020100503,0.4752475247524752,0.9624541930493045,0.9825454918979617,1.0,0.9694189602446481,0.4285714285714286,0.0,0.0,0.5,0.6091365709769215,0.6012539132245622,0.6879831768501667,0.6879831768501667,0.6512626362694265,0.7257932178350249,0.22960066339880852,0.5859221879294421,0.0,0.5,0.5,0.5,0.5,0.5427262590877289,0.02380952380952381,0.17191511008464186,0.15708024779201035,0.32382773528433656,0.2999734771461409,0.18259715182235095,0.1776377530500067
2021-09-01,0.7193038265916172,0.2660667895247999,0.9030414632551118,0.9637817693320934,0.7978078846472273,0.7870546933451759,0.9651108697143198,0.8357046194360118,0.8401850153514894,0.538902991378849,0.5799196787148593,0.5286270150083402,0.012919896640826873,0.010845986984815618,0.01691331923890063,0.2057416267942584,0.3442211055276382,0.4801980198019802,0.9730251856362035,0.9850934886304186,1.0,0.9678899082568806,0.4047619047619047,0.0,0.0,0.5,0.5401433945350033,0.5261437733819557,0.5923328391640112,0.5923328391640112,0.5898302872287786,0.6676614215509391,0.23008634974469178,0.6275653878213071,0.0,0.5,0.5,0.5,0.5,0.5767632515266891,0.021164021164021166,0.1387978691167951,0.11802184302062711,0.2131969848132136,0.19694692482244422,0.08701424088824523,0.08124413460249363
2021-10-01,0.7611913136138944,0.27207585631775644,0.6875641431772366,0.8353808065639334,0.5866208564444451,0.6037046348921509,0.7660682198599775,0.8310230057422918,0.8491167909406276,0.7505485127705325,0.7694779116465911,0.6992773763201727,0.015503875968992246,0.01301518438177874,0.02325581395348837,0.2655502392344498,0.3969849246231156,0.5099009900990099,0.9820835479934822,0.9900580800489824,1.0,0.9678899082568806,0.3968253968253968,0.0,0.0,0.5,0.48413072638988985,0.4700894195983621,0.4644815181107724,0.4644815181107724,0.5432081712613779,0.5677808573246775,0.1581132017617186,0.67202460068936,0.0,0.0,0.0,0.5,0.5,0.7990698928757045,0.021164021164021166,0.05612833029003689,0.04649432668699777,0.1004046114621439,0.08832110335072053,0.020154477431812697,0.013942887786566565
